Rendimento_Familiar,Acesso_a_Eletricidade
21913.57368,0
23440.51766,1
19227.49601,0
24163.33229,1
10892.42004,0
19641.79572,0
23746.68414,1
11755.29369,0
12558.32554,0
14932.31458,0
11477.504,1
19008.26557,0
21569.31005,1
15401.79088,0
2065.935004,0
34441.94479,1
6351.53751,0
29883.47347,1
22184.42229,1
17612.64454,0
13455.72003,0
17248.35071,0
11664.85936,0
18325.49747,0
20517.52895,1
8487.427908,0
16751.94218,0
26359.69793,1
4701.14874,0
28677.27741,1
17756.17148,0
12999.62928,0
4748.82185,0
30270.0942,1
6268.473483,0
14561.93208,0
8130.102989,0
13920.62203,0
16170.62203,0
8942.246067,0
23121.95044,1
20365.1619,1
10769.42112,0
27224.25958,1
12631.38273,0
4005.250283,0
25270.54384,1
34351.30164,1
24315.51623,1
6159.300381,0
20041.51426,1
31378.78533,1
11222.25639,0
12708.78908,0
13879.15637,0
6664.196608,0
23881.29328,0
20874.89399,1
15710.52966,0
10062.32718,0
23770.27779,1
11151.77946,0
18220.45263,0
22304.32518,1
21949.32518,1
34532.86741,1
11236.66377,0
17046.432,0
18470.48825,1
10580.27807,0
22329.98124,1
10705.80243,0
7685.460184,0
17202.33349,0
25741.25498,1
12733.90112,0
3227.36774,0
22385.50158,1
2772.790062,0
2622.154725,0
17348.95116,0
12621.97043,0
14693.17828,0
10226.45654,0
22991.41017,1
14039.42296,0
22094.92709,1
24616.68136,1
26129.71367,1
21424.08759,1
7106.095758,1
20958.73072,1
20948.21626,1
20958.62723,1
8851.458,0
5186.0886,0
25448.35043,1
25692.09369,1
21339.87105,1
19648.228,0
7141.914185,0
17151.73932,0
17947.70922,0
9301.188033,0
19877.64483,1
18109.84105,0
6285.510178,0
18450.7812,0
23803.32328,1
12945.70873,0
4042.939794,0
9610.05235,0
16059.75906,0
20610.31354,0
22616.67078,1
14804.47679,0
20687.27013,1
7742.562516,0
9523.687033,0
21880.56123,1
39334.74306,1
14461.19306,0
28779.45064,1
16775.01577,0
23559.86041,1
18972.42333,0
19509.59979,0
16024.15243,0
9868.247625,0
9254.046417,0
10385.53197,0
14621.7657,0
32473.27486,1
23517.168,1
20106.50773,1
24694.80108,1
9827.64735,0
26321.62983,1
23225.70503,1
8544.319417,0
22137.94674,1
6739.137523,0
20615.27434,1
32214.78759,1
10713.73818,0
19108.93728,0
18602.11414,0
10999.79398,0
19553.73508,1
18754.10708,0
19141.53894,0
21016.17972,1
5662.861558,0
6358.744076,1
23181.85727,1
18832.35662,0
18205.28216,0
3270.973045,0
27559.52295,1
18562.16613,0
6409.46403,0
23445.97681,1
13982.8207,1
10139.5559,1
29582.78671,1
9004.79805,0
20613.27026,1
7814.135719,1
17238.02479,0
3744.471408,0
12471.03622,0
17497.09471,0
11947.51892,0
8412.197292,0
34920.46355,1
21557.14245,1
4984.574477,0
28356.61926,1
9088.437875,0
23258.59956,0
22932.77528,1
26190.19013,1
6927.68302,0
16377.40192,0
19179.56118,0
15063.65863,0
37193.68427,0
17168.58508,0
16445.71771,0
1510.239873,0
16046.28403,0
18812.91993,0
18121.48178,0
32384.88251,1
20033.75714,1
15322.61907,0
9981.022758,0
13810.71236,0
13161.28898,0
4871.910483,0
14711.77389,0
16709.27881,0
18842.12727,0
19134.33564,0
4470.708766,0
13399.09873,0
13936.14878,0
10816.22422,1
24738.70826,1
17475.64624,0
20943.89528,1
12251.9983,0
19406.25925,0
24295.01765,1
12485.35797,0
9929.219975,0
12347.74818,0
28982.45038,1
19642.60477,0
14836.0676,0
6886.925712,0
17431.33981,0
14174.93875,0
17392.0589,0
23515.8542,1
34063.83333,0
29705.3638,1
16368.11634,0
29483.63805,1
19678.29672,0
11290.66871,0
19680.30021,0
25029.44082,1
16066.58232,0
27968.66691,1
23437.71518,1
6698.278133,0
7447.20855,0
15119.50853,0
12673.54802,0
24796.20939,1
19427.19526,0
14089.89687,0
9673.187308,0
24427.33433,1
25258.32935,1
21763.96908,1
11025.65,0
13457.64767,0
19367.36641,0
2807.998705,0
19530.15242,0
25476.01855,1
12828.01024,0
10667.96493,0
4345.65008,0
14157.4692,0
15702.93098,0
18094.73568,0
22820.55483,1
18307.17697,0
5598.449593,0
3669.415634,0
18407.19663,0
6492.969583,0
23521.2076,1
7852.408925,0
16554.18979,0
32102.31821,1
11652.4449,0
14235.88542,0
11661.34425,0
19797.48348,0
7075.053522,0
17591.02158,1
12130.14396,1
4793.765115,0
17229.40171,0
14785.1975,0
28880.40641,1
4897.469156,0
9099.799367,0
19285.39444,0
8226.407331,0
11980.93726,0
2292.351396,0
1555.997961,0
18683.01893,0
12785.58538,0
12804.85256,0
21188.00037,1
12754.38012,0
23061.95608,1
29826.77347,1
14715.52536,0
14715.38854,1
29358.58213,1
22064.07115,1
15514.46416,0
20805.95128,1
